"FIT101","LIT101","MV101","P101","P102","AIT201","AIT202","AIT203"
9.51802949148827,3.46851407401289,10,10,10,9.98436220512056,9.27889779950062,8.46545780769788
9.48232907328655,3.46418413644708,10,10,10,9.98436220512056,9.27961439975227,8.46545780769788
9.41211354427346,3.46418413644708,10,10,10,9.98436220512056,9.27961439975227,8.46545780769788
9.36808253306506,3.45937377557932,10,10,10,9.98436220512056,9.27961439975227,8.46545780769788
9.28478031869534,3.45167597262126,10,10,10,9.98436220512056,9.28104648231445,8.46545780769788
9.23836754561483,3.45456341471157,10,10,10,9.98436220512056,9.28104648231445,8.46031579609554
9.17767534839305,3.45841170340577,10,10,10,9.98436220512056,9.28104648231445,8.45891359505929
9.13245159840002,3.46322206427353,10,10,10,9.98436220512056,9.28104648231445,8.45891359505929
9.05866900012448,3.46658992966578,10,10,10,9.98436220512056,9.28104648231445,8.45891359505929
9.01582701200356,3.46658992966578,10,10,10,9.98436220512056,9.28104648231445,8.45891359505929
9.00987818086899,3.46851407401289,10,10,10,9.98676888615723,9.28104648231445,8.45470699195056
9.00987818086899,3.46899449731484,10,10,10,9.9927837114626,9.27782234015259,8.45470699195056
9.16577397042677,3.46225999209998,10,10,10,9.9927837114626,9.27782234015259,8.45190258987808
9.34547251591712,3.45889212670772,10,10,10,9.9927837114626,9.27782234015259,8.45190258987808
9.49899025929993,3.45985419888128,10,10,10,9.9927837114626,9.27782234015259,8.45190258987808
9.64655545585102,3.45648755905867,10,10,10,9.9927837114626,9.27782234015259,8.44722737081836
9.78698279818005,3.45600591018707,10,10,10,9.9927837114626,9.27782234015259,8.44629378573311
9.85005304157679,3.45263804479482,10,10,10,9.9927837114626,9.27782234015259,8.44629378573311
9.85005304157679,3.45263804479482,10,10,10,9.9927837114626,9.27782234015259,8.44629378573311
9.89765483774479,3.45696798236062,10,10,10,9.98436220512056,9.27782234015259,8.44629378573311
9.84886401848931,3.45841170340577,10,10,10,9.98436220512056,9.27782234015259,8.442553975167
9.78698279818005,3.46177956879803,10,10,10,9.98436220512056,9.27782234015259,8.44068498158813
9.72747962404576,3.46225999209998,10,10,10,9.98436220512056,9.27997214090753,8.44068498158813
9.7096294149449,3.46177956879803,10,10,10,9.98436220512056,9.28068874115918,8.43928095714352
9.67035821178359,3.46851407401289,10,10,10,9.98436220512056,9.28068874115918,8.43928095714352
9.58824130480421,3.46803242514129,10,10,10,9.98436220512056,9.28068874115918,8.43741196356465
9.55135186351501,3.46370371314513,10,10,10,9.98436220512056,9.28068874115918,8.43741196356465
9.45852631735398,3.46658992966578,10,10,10,9.98436220512056,9.28068874115918,8.43554296998579
9.41211354427346,3.46899449731484,10,10,10,9.98436220512056,9.28068874115918,8.43507435403479
9.35856291697089,3.47188071383549,10,10,10,9.98436220512056,9.28068874115918,8.43040095838344
9.28954012674243,3.47861644462,10,10,10,9.98436220512056,9.28068874115918,8.43040095838344
9.24907990049363,3.4805405889671,10,10,10,9.98436220512056,9.28068874115918,8.43040095838344
9.18243515644014,3.48294638218581,10,10,10,9.98436220512056,9.28068874115918,8.43040095838344
9.13602238335962,3.48631424757806,10,10,10,9.98436220512056,9.28068874115918,8.43040095838344
9.07651920922533,3.48775674305356,10,10,10,9.98436220512056,9.28068874115918,8.42759655631095
9.05390919207739,3.48583259870646,10,10,10,9.98436220512056,9.28068874115918,8.42385674574485
9.04081879102362,3.48631424757806,10,10,10,9.98436220512056,9.27997214090753,8.42385674574485
9.03724800606402,3.4810222378387,10,10,10,9.98436220512056,9.27997214090753,8.42385674574485
9.2145685053794,3.47332443488064,10,10,10,9.98436220512056,9.27997214090753,8.42385674574485
9.41449530614558,3.46610828079418,10,10,10,9.98436220512056,9.27997214090753,8.42385674574485
9.59419385163593,3.46658992966578,10,10,10,9.98436220512056,9.27997214090753,8.41824794159988
9.75366042615331,3.46322206427353,10,10,10,9.98436220512056,9.27997214090753,8.41824794159988
9.86314344263056,3.45889212670772,10,10,10,9.98436220512056,9.27997214090753,8.41357272254015
9.93454799473114,3.45696798236062,10,10,10,9.98436220512056,9.27997214090753,8.41357272254015
9.95715801187908,3.46466578531868,10,10,10,9.98436220512056,9.27997214090753,8.41357272254015
9.92026857058988,3.46610828079418,10,10,10,9.98436220512056,9.27997214090753,8.41357272254015
9.83815166361051,3.46947614618644,10,10,10,9.98436220512056,9.27997214090753,8.41357272254015
9.81078183841548,3.46803242514129,10,10,10,9.98436220512056,9.27997214090753,8.4088993268888
9.77389239712628,3.47524857922775,10,10,10,9.98436220512056,9.27997214090753,8.4088993268888
9.72629060095828,3.47332443488064,10,10,10,9.98436220512056,9.27997214090753,8.4088993268888
9.66678742682399,3.46370371314513,10,10,10,9.98436220512056,9.27997214090753,8.40749712585256
9.59062306667633,3.46466578531868,10,10,10,9.98436220512056,9.27997214090753,8.4051595163227
9.53350165441415,3.45504383801352,10,10,10,9.98436220512056,9.27997214090753,8.4051595163227
9.45614827117901,3.45023347714576,10,10,10,9.98436220512056,9.27997214090753,8.4051595163227
9.40259392817929,3.45119554931931,10,10,10,9.98436220512056,9.27997214090753,8.4051595163227
9.33357113795083,3.45215762149286,10,10,10,9.98436220512056,9.27997214090753,8.40001932812872
9.27406796381654,3.45985419888128,10,10,10,9.98436220512056,9.27818119924897,8.39721310264786
9.19552555749391,3.46803242514129,10,10,10,9.98436220512056,9.27710685784205,8.39721310264786
9.13840414523174,3.4810222378387,10,10,10,9.98436220512056,9.27710685784205,8.39721310264786
9.06699959313116,3.49016131070262,10,10,10,9.98436220512056,9.27710685784205,8.39721310264786
9.03011015184196,3.49449124826842,10,10,10,9.98436220512056,9.27710685784205,8.39721310264786
9.02772838996985,3.49689704148713,10,10,10,9.98436220512056,9.27961439975227,8.39721310264786
9.02772838996985,3.49689704148713,10,10,10,9.98436220512056,9.27961439975227,8.39253970699651
9.06938135500328,3.50026490687938,10,10,10,9.98436220512056,9.27961439975227,8.39067071341764
9.16577397042677,3.49689704148713,10,10,10,9.98436220512056,9.27961439975227,8.39067071341764
9.33357113795083,3.49689704148713,10,10,10,9.98436220512056,9.27961439975227,8.39067071341764
9.50969889848158,3.49785911366068,10,10,10,9.98436220512056,9.27961439975227,8.38552870181529
9.64893721772313,3.50170740235488,10,10,10,9.98436220512056,9.27961439975227,8.38552870181529
9.74890061810622,3.50411319557359,10,10,10,9.98436220512056,9.27961439975227,8.38552870181529
9.82863204751633,3.50026490687938,10,10,10,9.98436220512056,9.27961439975227,8.38552870181529
9.87385579750937,3.49449124826842,10,10,10,9.98436220512056,9.27961439975227,8.38552870181529
9.88218639051605,3.49593496931357,10,10,10,9.98436220512056,9.27961439975227,8.38552870181529
9.82506497825388,3.50459361887554,10,10,10,9.98436220512056,9.27961439975227,8.38132209870657
9.78103025134833,3.50555691661874,10,10,10,9.98436220512056,9.27961439975227,8.38132209870657
9.75603847232827,3.511809772962,10,10,10,9.98436220512056,9.27961439975227,8.38132209870657
9.71557824607948,3.50796148426779,10,10,10,9.98436220512056,9.27961439975227,8.37851769663408
9.67749606600565,3.50699941209424,10,10,10,9.98436220512056,9.27961439975227,8.37851769663408
9.60490249081758,3.5122914218336,10,10,10,9.98436220512056,9.27961439975227,8.37851769663408
9.53111989254204,3.50555691661874,10,10,10,9.98436220512056,9.27961439975227,8.37851769663408
9.46209710231358,3.50266947452844,10,10,10,9.98436220512056,9.27961439975227,8.37758228814046
9.38117293411883,3.49449124826842,10,10,10,9.98436220512056,9.28283854191413,8.37384247757436
9.32881132990375,3.49112460844582,10,10,10,9.98436220512056,9.28283854191413,8.37384247757436
9.26930815576946,3.4810222378387,10,10,10,9.98436220512056,9.28283854191413,8.37384247757436
9.22765890643317,3.47813602131805,10,10,10,9.98436220512056,9.28283854191413,8.37010266700825
9.15387259246048,3.47573022809935,10,10,10,9.98436220512056,9.28283854191413,8.37010266700825
9.10032196515791,3.47140029053354,10,10,10,9.98436220512056,9.28283854191413,8.37010266700825
9.03486995988905,3.47188071383549,10,10,10,9.98436220512056,9.28283854191413,8.37010266700825
9.01820877387568,3.47043821835999,10,10,10,9.98436220512056,9.28283854191413,8.37010266700825
9.01701975078819,3.46899449731484,10,10,10,9.98436220512056,9.28283854191413,8.36776688088676
9.01701975078819,3.46899449731484,10,10,10,9.98436220512056,9.28283854191413,8.36776688088676
9.10746353507711,3.47091864166194,10,10,10,9.98436220512056,9.28283854191413,8.36683147239314
9.30739033584329,3.46851407401289,10,10,10,9.98436220512056,9.28283854191413,8.36309166182704
9.48114005019907,3.47091864166194,10,10,10,9.98436220512056,9.28498722472796,8.36309166182704
9.63584681666936,3.46899449731484,10,10,10,9.98436220512056,9.28498722472796,8.36309166182704
9.74532983314662,3.46947614618644,10,10,10,9.98436220512056,9.28498722472796,8.35888505871831
9.85719461149599,3.46947614618644,10,10,10,9.98436220512056,9.28498722472796,8.35748285768207
9.90955621571108,3.47188071383549,10,10,10,9.98436220512056,9.28498722472796,8.35748285768207
9.9119379775832,3.47524857922775,10,10,10,9.98436220512056,9.28498722472796,8.35748285768207
9.82625400134136,3.47573022809935,10,10,10,9.98436220512056,9.28498722472796,8.35748285768207
9.7429480712745,3.4766923002729,10,10,10,9.98436220512056,9.28498722472796,8.35374304711596
9.73223943209285,3.47573022809935,10,10,10,9.98436220512056,9.28498722472796,8.35374304711596
9.71796000795159,3.47909686792195,10,10,10,9.98436220512056,9.28498722472796,8.35374304711596
9.68225587405273,3.48390845435936,10,10,10,9.98436220512056,9.28498722472796,8.35374304711596
9.60252444464261,3.48390845435936,10,10,10,9.98436220512056,9.28498722472796,8.35374304711596
9.54778107855541,3.48727509418196,10,10,10,9.98436220512056,9.28498722472796,8.35187405353709
9.49423045125284,3.48968088740067,10,10,10,9.98436220512056,9.28498722472796,8.34860285892198
9.43948708516564,3.48871881522711,10,10,10,9.98436220512056,9.28498722472796,8.34860285892198
9.36808253306506,3.49208668061937,10,10,10,9.98436220512056,9.28498722472796,8.34860285892198
9.30857935893077,3.48968088740067,10,10,10,9.98436220512056,9.28498722472796,8.34860285892198
9.23241871448026,3.48775674305356,10,10,10,9.98436220512056,9.28498722472796,8.34860285892198
9.1669667092114,3.48535094983486,10,10,10,9.98436220512056,9.28498722472796,8.34860285892198
9.10151098824539,3.48150266114065,10,10,10,9.98436220512056,9.28498722472796,8.34860285892198
9.02177955883528,3.4766923002729,10,10,10,9.97714591658316,9.28498722472796,8.34439625581325
8.9979768029027,3.46803242514129,10,10,10,9.97714591658316,9.28498722472796,8.33972103675353
8.99559875672773,3.46707035296774,10,10,10,9.97714591658316,9.28606156613488,8.33972103675353
9.0455785990707,3.46225999209998,10,10,10,9.97714591658316,9.28785362573456,8.33972103675353
9.24193833057443,3.45985419888128,10,10,10,9.97714591658316,9.28785362573456,8.33644984213842
9.3978341201322,3.45841170340577,10,10,10,9.97714591658316,9.28785362573456,8.33457902515118
9.57515090375044,3.45167597262126,10,10,10,9.97714591658316,9.28785362573456,8.32990562949983
9.71200746111987,3.45360134253801,10,10,10,9.97714591658316,9.28785362573456,8.32990562949983
9.82744302442885,3.45119554931931,10,10,10,9.97714591658316,9.28785362573456,8.32990562949983
9.87266677442188,3.45408176583997,10,10,10,9.97714591658316,9.28785362573456,8.32990562949983
9.89408776848234,3.45360134253801,10,10,10,9.97714591658316,9.28785362573456,8.32990562949983
9.85719461149599,3.45648755905867,10,10,10,9.97714591658316,9.28785362573456,8.32990562949983
9.78936084435502,3.45456341471157,10,10,10,9.97714591658316,9.28785362573456,8.32476361789748
9.75960925728787,3.45215762149286,10,10,10,9.97714591658316,9.28785362573456,8.32476361789748
9.72509786217364,3.45119554931931,10,10,10,9.97714591658316,9.28785362573456,8.321490599874
9.69653901389113,3.45696798236062,10,10,10,9.97714591658316,9.28785362573456,8.321490599874
9.61204406073679,3.45408176583997,10,10,10,9.97714591658316,9.28785362573456,8.321490599874
9.5632532414813,3.45600591018707,10,10,10,9.97714591658316,9.28785362573456,8.321490599874
9.50375006734701,3.45889212670772,10,10,10,9.97714591658316,9.28677816638653,8.321490599874
9.44067610825312,3.46418413644708,10,10,10,9.97714591658316,9.28677816638653,8.31635041168002
9.37879488794386,3.47140029053354,10,10,10,9.97714591658316,9.28534608382434,8.31635041168002
9.3097720977154,3.4762106514013,10,10,10,9.97714591658316,9.28355402422467,8.31635041168002
9.25978853967528,3.47573022809935,10,10,10,9.97714591658316,9.28355402422467,8.31635041168002
9.18838770327186,3.47813602131805,10,10,10,9.97714591658316,9.28355402422467,8.31635041168002
9.14078219140671,3.48390845435936,10,10,10,9.97714591658316,9.28355402422467,8.31401280215016
9.08127901727242,3.48390845435936,10,10,10,9.97714591658316,9.28606156613488,8.31307921706491
9.03129917492945,3.48823716635551,10,10,10,9.97714591658316,9.28677816638653,8.31307921706491
9.01344896582859,3.49689704148713,10,10,10,9.97714591658316,9.28677816638653,8.31074160753505
9.01225994274111,3.50170740235488,10,10,10,9.97714591658316,9.28677816638653,8.31074160753505
9.11460138929916,3.50170740235488,10,10,10,9.97714591658316,9.28677816638653,8.31074160753505
9.29787071974912,3.50555691661874,10,10,10,9.97714591658316,9.28677816638653,8.31074160753505
9.49184868938072,3.51036727748649,10,10,10,9.97714591658316,9.29000230854839,8.30840399800519
9.61204406073679,3.511809772962,10,10,10,9.96631772920445,9.29000230854839,8.30419739489646
9.76318004224748,3.50988562861489,10,10,10,9.96631772920445,9.29000230854839,8.30419739489646
9.8643361814152,3.50507526774714,10,10,10,9.96631772920445,9.29000230854839,8.30419739489646
9.93930780277823,3.50940520531294,10,10,10,9.96872441024112,9.29000230854839,8.30419739489646
9.94168956465034,3.50459361887554,10,10,10,9.97233255450982,9.29000230854839,8.3023284013176
9.83458459434805,3.50026490687938,10,10,10,9.97233255450982,9.29000230854839,8.30045758433036
9.77865220517337,3.50026490687938,10,10,10,9.97233255450982,9.29000230854839,8.29671777376425
9.74890061810622,3.49593496931357,10,10,10,9.97233255450982,9.29000230854839,8.29671777376425
9.73818826322742,3.48390845435936,10,10,10,9.97233255450982,9.29000230854839,8.29671777376425
9.66797644991147,3.47573022809935,10,10,10,9.97233255450982,9.29000230854839,8.29671777376425
9.60609522960222,3.47188071383549,10,10,10,9.97233255450982,9.29000230854839,8.29297978660652
9.55135186351501,3.46610828079418,10,10,10,9.97233255450982,9.29000230854839,8.29064217707666
9.49541947434032,3.46562785749223,10,10,10,9.97233255450982,9.28964456739312,8.29064217707666
9.42758570719935,3.46322206427353,10,10,10,9.97233255450982,9.28606156613488,8.29064217707666
9.37403507989678,3.46322206427353,10,10,10,9.97233255450982,9.28606156613488,8.29064217707666
9.29072914982991,3.47140029053354,10,10,10,9.97233255450982,9.28606156613488,8.29064217707666
9.24193833057443,3.48390845435936,10,10,10,9.97233255450982,9.28606156613488,8.28409796443807
9.19076574944683,3.49208668061937,10,10,10,9.97233255450982,9.28785362573456,8.28409796443807
9.12293198230585,3.49737869035873,10,10,10,9.97233255450982,9.28892796714148,8.28409796443807
9.12293198230585,3.49737869035873,10,10,10,9.97233255450982,9.28892796714148,8.28409796443807
9.07651920922533,3.50266947452844,10,10,10,9.97233255450982,9.29036116764477,8.28409796443807
9.03605898297653,3.50651776322264,10,10,10,9.97233255450982,9.29036116764477,8.28409796443807
9.02415760501025,3.50218905122648,10,10,10,9.97233255450982,9.29036116764477,8.28409796443807
9.02296858192276,3.49978325800778,10,10,10,9.97233255450982,9.29036116764477,8.28409796443807
9.22765890643317,3.48968088740067,10,10,10,9.97233255450982,9.29036116764477,8.28176035490821
9.35142134705169,3.48390845435936,10,10,10,9.97233255450982,9.29036116764477,8.28176035490821
9.47161671840775,3.4766923002729,10,10,10,9.97233255450982,9.29036116764477,8.28176035490821
9.5525408866025,3.46370371314513,10,10,10,9.97233255450982,9.29036116764477,8.27942274537834
9.68225587405273,3.45167597262126,10,10,10,9.97233255450982,9.29036116764477,8.27942274537834
9.86909598946228,3.44157360201415,10,10,10,9.97233255450982,9.29036116764477,8.27708695925685
9.93930780277823,3.4406115298406,10,10,10,9.97233255450982,9.29036116764477,8.27708695925685
9.86314344263056,3.43724489001799,10,10,10,9.97233255450982,9.29036116764477,8.27428255718437
9.81435262337508,3.44013110653865,10,10,10,9.97233255450982,9.29036116764477,8.27428255718437
9.73581021705245,3.4449414674064,10,10,10,9.97233255450982,9.29250985045861,8.2724135636055
